CN.AHCB CN.BIB 3.0854 3.2581 1.68818382757e+15 -123.311 49.4103 -123.737 48.9325 61
CN.AHCB CN.GHNB 3.2124 3.5133 2.05015888222e+15 -124.236 49.3065 -123.737 48.9325 55
CN.AHCB CN.HNB 2.7236 2.432 4.97881250135e+13 -122.579 49.2745 -123.737 48.9325 92
CN.AHCB CN.LCBC 3.2766 3.4295 6.4728754497e+13 -124.262 48.4834 -123.737 48.9325 63
CN.AHCB CN.LZB 2.7983 3.6428 4.81293455265e+13 -123.824 48.6122 -123.737 48.9325 36
CN.AHCB CN.MGB 3.1087 3.5365 4.53559659566e+14 -124.697 48.9999 -123.737 48.9325 70
CN.AHCB CN.PGC 3.0067 3.3136 2.91125373322e+14 -123.452 48.6498 -123.737 48.9325 37
CN.AHCB CN.SHVB 2.8534 3.1654 3.54803003786e+13 -123.636 48.4723 -123.737 48.9325 51
CN.AHCB CN.TFRB 3.1655 3.705 1.28054192129e+13 -124.636 48.9332 -123.737 48.9325 65
CN.AHCB CN.THAB 3.1641 2.6833 2.50995607858e+15 -124.918 49.28 -123.737 48.9325 94
CN.AHCB CN.TXB 3.1238 3.4924 1.89333611934e+13 -124.438 49.698 -123.737 48.9325 99
CN.AHCB CN.VDB 2.7178 2.5635 9.15669707873e+12 -122.103 49.0261 -123.737 48.9325 119
CN.AHCB CN.YOUB 3.1561 3.8106 7.76864288818e+13 -124.262 48.901 -123.737 48.9325 38
CN.AHCB PO.CLVB 3.0321 3.1425 7.29427979881e+15 -123.145 49.3817 -123.737 48.9325 65
CN.AHCB PO.COQB 2.8233 3.0951 1.26364532784e+14 -122.775 49.3542 -123.737 48.9325 84
CN.AHCB PO.ENGB 2.5934 3.0255 9.41859776624e+13 -123.089 49.008 -123.737 48.9325 48
CN.AHCB PO.HBDB 2.685 3.1315 5.18734263049e+13 -122.214 49.1697 -123.737 48.9325 114
CN.AHCB PO.PIMB 2.6613 3.0679 2.03365990403e+14 -122.666 49.2743 -123.737 48.9325 86
CN.AHCB PO.TWGB 3.0334 3.4061 2.75646461747e+14 -124.256 48.6076 -123.737 48.9325 52
CN.AHCB UW.OTR 2.1036 2.1236 9.81345454426e+12 -124.343 48.0864 -123.737 48.9325 104
CN.AHCB UW.STW 1.6749 2.3663 1.41492179795e+13 -123.671 48.1507 -123.737 48.9325 87
CN.AHCB YW.PA01 1.8566 2.8772 8.81279451637e+12 -123.471 48.0531 -123.737 48.9325 99
CN.AHCB YW.PA02 1.9928 1.9955 4.87931099138e+12 -123.465 48.0538 -123.737 48.9325 99
CN.ALB CN.BIB 3.0486 2.9914 3.13207029658e+13 -123.311 49.4103 -124.829 49.27 111
CN.ALB CN.BPCB 3.1833 3.9361 2.87340939458e+12 -123.704 48.9236 -124.829 49.27 90
CN.ALB CN.GHNB 2.9695 2.6297 1.71963566273e+13 -124.236 49.3065 -124.829 49.27 43
CN.ALB CN.HNB 3.0239 3.0745 5.80452456279e+13 -122.579 49.2745 -124.829 49.27 163
CN.ALB CN.JRBC 3.2381 3.9048 1.15185167725e+13 -123.96 48.3957 -124.829 49.27 116
CN.ALB CN.KHVB 3.2108 3.047 3.3661030272e+13 -123.466 48.5688 -124.829 49.27 126
CN.ALB CN.LCBC 3.2867 4.1021 1.22758894773e+13 -124.262 48.4834 -124.829 49.27 96
CN.ALB CN.LZB 3.2201 2.9658 1.80886841033e+13 -123.824 48.6122 -124.829 49.27 103
CN.ALB CN.MGB 2.8163 2.5283 7.83736422665e+13 -124.697 48.9999 -124.829 49.27 31
CN.ALB CN.NAB 3.2063 4.4064 7.57457699729e+14 -124.004 49.2221 -124.829 49.27 60
CN.ALB CN.NLLB 3.064 2.8021 5.11372838672e+13 -123.988 49.2271 -124.829 49.27 61
CN.ALB CN.PA02 3.4606 3.4767 1.09193286808e+12 -123.449 48.6518 -124.829 49.27 122
