CN.AHCB CN.BIB 2.8348 3.1771 4.00866336205e+14 -123.311 49.4103 -123.737 48.9325 61
CN.AHCB CN.GHNB 3.6823 3.5091 37422.5692 -124.236 49.3065 -123.737 48.9325 55
CN.AHCB CN.HNB 2.3861 2.4554 4.20178926183e+13 -122.579 49.2745 -123.737 48.9325 92
CN.AHCB CN.LCBC 2.9461 3.3324 8.18441935032e+13 -124.262 48.4834 -123.737 48.9325 63
CN.AHCB CN.LZB 2.4901 3.298 8.33178695494e+13 -123.824 48.6122 -123.737 48.9325 36
CN.AHCB CN.MGB 3.0128 3.3938 4.79700993987e+14 -124.697 48.9999 -123.737 48.9325 70
CN.AHCB CN.SHVB 2.4961 3.0022 9.86788826627e+12 -123.636 48.4723 -123.737 48.9325 51
CN.AHCB CN.TFRB 2.741 3.451 3.27621705363e+13 -124.636 48.9332 -123.737 48.9325 65
CN.AHCB CN.VDB 2.2968 2.5422 3.65277897647e+13 -122.103 49.0261 -123.737 48.9325 119
CN.AHCB PO.ENGB 2.3211 2.8253 5030438.8309 -123.089 49.008 -123.737 48.9325 48
CN.AHCB PO.TWGB 2.7928 3.2568 3.87881785829e+14 -124.256 48.6076 -123.737 48.9325 52
CN.AHCB UW.OTR 2.3587 2.1492 3.49997640137e+13 -124.343 48.0864 -123.737 48.9325 104
CN.AHCB UW.STW 1.5217 2.1015 2.28372768295e+13 -123.671 48.1507 -123.737 48.9325 87
CN.AHCB YW.PA01 1.8515 2.5275 1.25183375651e+13 -123.471 48.0531 -123.737 48.9325 99
CN.ALB CN.BPCB 3.5517 3.7489 2.06850115399e+13 -123.704 48.9236 -124.829 49.27 90
CN.ALB CN.KHVB 3.0844 3.0733 2282677.3193 -123.466 48.5688 -124.829 49.27 126
CN.ALB CN.LCBC 3.0811 3.818 4.98473322422e+13 -124.262 48.4834 -124.829 49.27 96
CN.ALB CN.LZB 3.2631 3.0296 1012383.0434 -123.824 48.6122 -124.829 49.27 103
CN.ALB CN.NLLB 3.1465 2.8721 2.82306006831e+12 -123.988 49.2271 -124.829 49.27 61
CN.ALB CN.PA02 3.3456 3.4344 7.86487391148e+12 -123.449 48.6518 -124.829 49.27 122
CN.ALB CN.PA04 3.3662 2.9374 9.51073060978e+12 -123.446 48.651 -124.829 49.27 122
CN.ALB CN.PA12 3.4008 3.4288 1.03656489053e+13 -123.45 48.6482 -124.829 49.27 122
