XBCM01 XBCM02 3.2974 3.5578 39.4469 13.2890 2.6980 9.8340 2.3890 385
XBCM01 XBCM03 3.2726 3.5247 28.3926 15.0340 3.5190 9.8340 2.3890 591
XBCM01 XBCM04 3.3503 3.5652 27.6046 11.9590 2.9790 9.8340 2.3890 245
XBCM01 XBCM05 2.4243 3.3294 130.6798 9.9140 2.9420 9.8340 2.3890 62
XBCM01 XBCM06 3.3353 3.5357 100.7858 11.2680 2.3850 9.8340 2.3890 159
XBCM01 XBCM07 3.2084 3.481 19.199 11.4560 3.8700 9.8340 2.3890 244
XBCM01 XBCM12 3.2244 3.5446 34.3689 11.6340 4.4810 9.8340 2.3890 306
XBCM01 XBCM13 2.5695 3.2371 21.0574 9.4620 4.5880 9.8340 2.3890 248
XBCM01 XBCM14 3.2169 3.5145 34.4391 14.3580 4.4220 9.8340 2.3890 550
XBCM01 XBCM17 3.234 3.5318 17.2639 12.3120 5.5460 9.8340 2.3890 445
XBCM01 XBCM19 3.2958 3.4915 58.7846 11.2320 5.9750 9.8340 2.3890 427
XBCM01 XBCM20 3.1305 3.4688 38.4301 10.0540 6.2250 9.8340 2.3890 427
XBCM01 XBCM21 3.1564 3.219 37.629 12.6200 6.4670 9.8340 2.3890 548
XBCM01 XBCM22 3.2743 3.4881 16.1375 13.2680 6.4770 9.8340 2.3890 593
XBCM01 XBCM23 3.107 3.4799 26.0208 10.7930 6.3700 9.8340 2.3890 455
XBCM01 XBCM25 3.1839 3.4839 39.3503 11.8110 6.7600 9.8340 2.3890 533
XBCM01 XBCM26 3.1895 3.4808 18.877 13.5480 7.2650 9.8340 2.3890 680
XBCM01 XBCM27 3.165 3.491 12.5724 12.6670 7.3590 9.8340 2.3890 635
XBCM01 XBCM28 3.1462 3.4788 24.4839 13.2370 8.4690 9.8340 2.3890 774
XBCM01 XBCM29 3.0908 3.4803 25.4515 13.3850 9.3470 9.8340 2.3890 867
XBCM01 XBCM30 3.1005 3.482 29.214 13.9500 9.7570 9.8340 2.3890 937
XBCM01 XBCM31 3.1422 3.4887 10.6955 15.2620 10.3270 9.8340 2.3890 1067
XBCM01 XBCM32 3.1229 3.4799 16.6762 14.3720 10.6190 9.8340 2.3890 1043
XBCM02 XBCM04 3.2103 3.4901 52.9397 11.9590 2.9790 13.2890 2.6980 151
XBCM02 XBCM05 3.247 3.5213 26.7323 9.9140 2.9420 13.2890 2.6980 375
XBCM02 XBCM06 3.3614 3.5408 72.8504 11.2680 2.3850 13.2890 2.6980 227
XBCM02 XBCM07 3.2936 3.5516 110.6704 11.4560 3.8700 13.2890 2.6980 241
XBCM02 XBCM09 3.0905 3.4559 29.525 9.3280 4.2340 13.2890 2.6980 471
XBCM02 XBCM10 3.1337 3.5333 35.5257 10.6190 4.2230 13.2890 2.6980 341
XBCM02 XBCM11 3.1835 3.5297 123.4493 13.1880 3.9800 13.2890 2.6980 143
XBCM02 XBCM13 3.1446 3.4954 15.336 9.4620 4.5880 13.2890 2.6980 473
XBCM02 XBCM14 3.2944 3.5136 26.8804 14.3580 4.4220 13.2890 2.6980 225
