XBCM01 XBCM02 3.3364 3.7339 51.9624 13.2890 2.6980 9.8340 2.3890 385
XBCM01 XBCM03 3.2237 3.6985 47.0188 15.0340 3.5190 9.8340 2.3890 591
XBCM01 XBCM04 3.302 3.7085 76.686 11.9590 2.9790 9.8340 2.3890 245
XBCM01 XBCM05 2.3859 4.2239 152.7242 9.9140 2.9420 9.8340 2.3890 62
XBCM01 XBCM06 3.2416 3.6606 106.4695 11.2680 2.3850 9.8340 2.3890 159
XBCM01 XBCM07 3.1483 3.6919 31.0614 11.4560 3.8700 9.8340 2.3890 244
XBCM01 XBCM10 3.2728 3.6966 52.0436 10.6190 4.2230 9.8340 2.3890 221
XBCM01 XBCM12 3.3339 3.7143 39.1765 11.6340 4.4810 9.8340 2.3890 306
XBCM01 XBCM13 3.261 3.6532 29.8297 9.4620 4.5880 9.8340 2.3890 248
XBCM01 XBCM14 3.2429 3.6885 32.499 14.3580 4.4220 9.8340 2.3890 550
XBCM01 XBCM15 3.3845 3.6829 71.2616 9.9330 5.0340 9.8340 2.3890 294
XBCM01 XBCM17 3.2828 3.6824 28.3612 12.3120 5.5460 9.8340 2.3890 445
XBCM01 XBCM18 3.1378 3.6884 78.8057 9.3550 5.7230 9.8340 2.3890 374
XBCM01 XBCM19 3.2617 3.685 29.7758 11.2320 5.9750 9.8340 2.3890 427
XBCM01 XBCM20 3.2409 3.6767 32.9665 10.0540 6.2250 9.8340 2.3890 427
XBCM01 XBCM21 3.3525 3.222 30.6315 12.6200 6.4670 9.8340 2.3890 548
XBCM01 XBCM22 3.1351 3.6987 21.8177 13.2680 6.4770 9.8340 2.3890 593
XBCM01 XBCM23 3.3871 3.6683 54.4045 10.7930 6.3700 9.8340 2.3890 455
XBCM01 XBCM25 3.2275 3.6966 37.5633 11.8110 6.7600 9.8340 2.3890 533
XBCM01 XBCM26 3.244 3.7015 24.0576 13.5480 7.2650 9.8340 2.3890 680
XBCM01 XBCM27 3.2262 3.6676 15.3762 12.6670 7.3590 9.8340 2.3890 635
XBCM01 XBCM28 3.2252 3.6856 14.5975 13.2370 8.4690 9.8340 2.3890 774
XBCM01 XBCM29 3.3268 3.6966 30.0168 13.3850 9.3470 9.8340 2.3890 867
XBCM01 XBCM30 3.3127 3.7026 22.9014 13.9500 9.7570 9.8340 2.3890 937
XBCM01 XBCM31 3.2279 3.6922 15.915 15.2620 10.3270 9.8340 2.3890 1067
XBCM01 XBCM32 3.2735 3.717 19.6988 14.3720 10.6190 9.8340 2.3890 1043
XBCM02 XBCM04 3.2648 3.6683 64.2485 11.9590 2.9790 13.2890 2.6980 151
XBCM02 XBCM05 3.251 3.6995 51.7591 9.9140 2.9420 13.2890 2.6980 375
