XBCM01 XBCM02 4.3391 3.9484 13.5274 13.2890 2.6980 9.8340 2.3890 385
XBCM01 XBCM03 3.3286 4.261 3.5173 15.0340 3.5190 9.8340 2.3890 591
XBCM01 XBCM04 3.2644 4.3623 83.4903 11.9590 2.9790 9.8340 2.3890 245
XBCM01 XBCM06 4.3917 4.0469 61.3404 11.2680 2.3850 9.8340 2.3890 159
XBCM01 XBCM07 3.2167 4.3132 46.3445 11.4560 3.8700 9.8340 2.3890 244
XBCM01 XBCM10 3.2895 4.1149 19.9194 10.6190 4.2230 9.8340 2.3890 221
XBCM01 XBCM13 2.7991 4.0773 2.8431 9.4620 4.5880 9.8340 2.3890 248
XBCM01 XBCM15 2.4451 4.6848 5.5548 9.9330 5.0340 9.8340 2.3890 294
XBCM01 XBCM17 3.4829 4.1407 5.1597 12.3120 5.5460 9.8340 2.3890 445
XBCM01 XBCM19 3.5748 4.0024 7.4339 11.2320 5.9750 9.8340 2.3890 427
XBCM01 XBCM21 2.6173 3.1429 4.3462 12.6200 6.4670 9.8340 2.3890 548
XBCM01 XBCM22 3.4089 4.3063 3.0709 13.2680 6.4770 9.8340 2.3890 593
XBCM01 XBCM23 3.2778 4.1497 3.4025 10.7930 6.3700 9.8340 2.3890 455
XBCM01 XBCM26 4.238 3.8664 3.248 13.5480 7.2650 9.8340 2.3890 680
XBCM01 XBCM27 3.5171 3.9723 4.4972 12.6670 7.3590 9.8340 2.3890 635
XBCM01 XBCM28 3.6679 3.9905 6.7963 13.2370 8.4690 9.8340 2.3890 774
XBCM01 XBCM29 3.522 4.0672 2.9365 13.3850 9.3470 9.8340 2.3890 867
XBCM01 XBCM30 3.2155 4.1658 4.6569 13.9500 9.7570 9.8340 2.3890 937
XBCM01 XBCM31 3.8293 4.083 2.6074 15.2620 10.3270 9.8340 2.3890 1067
XBCM01 XBCM32 3.7576 3.9668 2.9478 14.3720 10.6190 9.8340 2.3890 1043
XBCM02 XBCM04 2.6221 4.6025 14.367 11.9590 2.9790 13.2890 2.6980 151
XBCM02 XBCM05 4.2763 3.9341 29.8904 9.9140 2.9420 13.2890 2.6980 375
XBCM02 XBCM06 3.3832 4.2452 23.0968 11.2680 2.3850 13.2890 2.6980 227
XBCM02 XBCM07 4.2205 4.0851 127.2907 11.4560 3.8700 13.2890 2.6980 241
XBCM02 XBCM09 4.6709 3.8226 3.6003 9.3280 4.2340 13.2890 2.6980 471
XBCM02 XBCM13 4.442 3.9511 13.8607 9.4620 4.5880 13.2890 2.6980 473
XBCM02 XBCM14 3.298 4.1584 15.9586 14.3580 4.4220 13.2890 2.6980 225
XBCM02 XBCM15 3.4058 4.2278 5.5092 9.9330 5.0340 13.2890 2.6980 454
XBCM02 XBCM17 3.4333 4.1856 13.6285 12.3120 5.5460 13.2890 2.6980 334
XBCM02 XBCM19 3.3571 4.0301 12.7384 11.2320 5.9750 13.2890 2.6980 429
XBCM02 XBCM21 3.8395 4.0597 8.4761 12.6200 6.4670 13.2890 2.6980 425
XBCM02 XBCM24 3.4299 4.2052 4.4568 14.2880 6.5230 13.2890 2.6980 439
XBCM02 XBCM25 4.3766 3.7788 2.7327 11.8110 6.7600 13.2890 2.6980 480
XBCM02 XBCM26 2.953 4.3821 2.5758 13.5480 7.2650 13.2890 2.6980 508
XBCM02 XBCM28 3.815 4.0458 4.265 13.2370 8.4690 13.2890 2.6980 641
XBCM02 XBCM29 3.8135 4.0535 2.8014 13.3850 9.3470 13.2890 2.6980 739
XBCM02 XBCM30 4.2701 3.9324 4.1511 13.9500 9.7570 13.2890 2.6980 788
XBCM02 XBCM32 3.5502 4.0063 2.6272 14.3720 10.6190 13.2890 2.6980 889
XBCM03 XBCM04 3.4986 4.244 3.8974 11.9590 2.9790 15.0340 3.5190 346
XBCM03 XBCM05 3.3198 4.2249 3.0153 9.9140 2.9420 15.0340 3.5190 572
XBCM03 XBCM06 3.5055 4.1864 5.7188 11.2680 2.3850 15.0340 3.5190 436
XBCM03 XBCM07 3.8824 3.9333 7.4262 11.4560 3.8700 15.0340 3.5190 399
XBCM03 XBCM09 4.7188 3.6942 3.685 9.3280 4.2340 15.0340 3.5190 638
XBCM03 XBCM11 3.2716 4.0919 9.7403 13.1880 3.9800 15.0340 3.5190 211
XBCM03 XBCM13 4.4504 3.6825 4.3093 9.4620 4.5880 15.0340 3.5190 629
XBCM03 XBCM15 4.0911 3.9408 6.3713 9.9330 5.0340 15.0340 3.5190 590
XBCM03 XBCM17 3.1355 4.4776 3.6899 12.3120 5.5460 15.0340 3.5190 376
XBCM03 XBCM18 3.274 4.1573 2.7885 9.3550 5.7230 15.0340 3.5190 675
XBCM03 XBCM19 4.1591 3.9412 4.0573 11.2320 5.9750 15.0340 3.5190 502
XBCM03 XBCM20 3.744 3.995 3.4008 10.0540 6.2250 15.0340 3.5190 628
XBCM03 XBCM21 3.7622 3.9954 5.1624 12.6200 6.4670 15.0340 3.5190 423
XBCM03 XBCM22 4.4712 3.7656 5.6005 13.2680 6.4770 15.0340 3.5190 382
XBCM03 XBCM23 3.4092 4.1265 3.8494 10.7930 6.3700 15.0340 3.5190 566
XBCM03 XBCM24 3.2477 4.2369 3.7854 14.2880 6.5230 15.0340 3.5190 344
XBCM03 XBCM25 4.1421 3.9668 3.6732 11.8110 6.7600 15.0340 3.5190 507
XBCM03 XBCM26 3.1455 4.1762 3.5952 13.5480 7.2650 15.0340 3.5190 447
XBCM03 XBCM28 4.2661 3.8673 4.8562 13.2370 8.4690 15.0340 3.5190 585
XBCM03 XBCM29 4.1487 3.7593 2.5571 13.3850 9.3470 15.0340 3.5190 673
XBCM03 XBCM30 3.8875 3.9152 8.4863 13.9500 9.7570 15.0340 3.5190 704
XBCM03 XBCM31 3.5937 4.0781 2.4137 15.2620 10.3270 15.0340 3.5190 757
XBCM03 XBCM32 3.5036 4.0695 5.8317 14.3720 10.6190 15.0340 3.5190 793
XBCM04 XBCM05 3.306 4.1608 68.9515 9.9140 2.9420 11.9590 2.9790 227
XBCM04 XBCM08 3.189 4.5877 13.1665 9.8630 3.9090 11.9590 2.9790 254
XBCM04 XBCM10 2.8921 4.8446 28.7226 10.6190 4.2230 11.9590 2.9790 203
XBCM04 XBCM12 3.6444 3.6565 19.9 11.6340 4.4810 11.9590 2.9790 170
XBCM04 XBCM13 2.7099 2.9961 2.1196 9.4620 4.5880 11.9590 2.9790 329
XBCM04 XBCM15 3.8724 4.0624 24.5296 9.9330 5.0340 11.9590 2.9790 320
XBCM04 XBCM17 2.7964 4.6464 86.5629 12.3120 5.5460 11.9590 2.9790 288
XBCM04 XBCM23 4.2186 3.8876 268.3749 10.7930 6.3700 11.9590 2.9790 398
XBCM04 XBCM24 3.1722 4.3316 5.5369 14.2880 6.5230 11.9590 2.9790 471
XBCM04 XBCM25 3.6336 4.0772 8.4842 11.8110 6.7600 11.9590 2.9790 420
XBCM04 XBCM26 3.7605 3.9265 2.9073 13.5480 7.2650 11.9590 2.9790 508
XBCM04 XBCM27 3.0481 4.5643 3.6695 12.6670 7.3590 11.9590 2.9790 493
XBCM04 XBCM29 4.7753 3.691 5.9372 13.3850 9.3470 11.9590 2.9790 725
XBCM04 XBCM31 3.4555 4.1444 2.3463 15.2620 10.3270 11.9590 2.9790 894
XBCM05 XBCM06 3.6699 4.2126 118.2119 11.2680 2.3850 9.9140 2.9420 162
XBCM05 XBCM07 3.2821 4.5496 202.9623 11.4560 3.8700 9.9140 2.9420 199
XBCM05 XBCM12 3.1154 4.3428 31.9682 11.6340 4.4810 9.9140 2.9420 256
XBCM05 XBCM13 3.4949 3.7458 4.191 9.4620 4.5880 9.9140 2.9420 189
XBCM05 XBCM15 3.3057 4.2238 48.5781 9.9330 5.0340 9.9140 2.9420 232
XBCM05 XBCM16 2.6347 4.7152 20.4465 10.5720 5.4800 9.9140 2.9420 291
XBCM05 XBCM17 4.6158 3.8275 17.7546 12.3120 5.5460 9.9140 2.9420 393
XBCM05 XBCM18 3.8377 3.9876 17.6742 9.3550 5.7230 9.9140 2.9420 315
XBCM05 XBCM19 4.4904 3.648 37.1798 11.2320 5.9750 9.9140 2.9420 367
XBCM05 XBCM20 3.171 4.1778 4.621 10.0540 6.2250 9.9140 2.9420 365
XBCM05 XBCM22 4.132 4.1192 3.0501 13.2680 6.4770 9.9140 2.9420 541
XBCM05 XBCM23 3.9784 3.8546 17.8671 10.7930 6.3700 9.9140 2.9420 393
XBCM05 XBCM24 3.9507 4.0156 3.3882 14.2880 6.5230 9.9140 2.9420 627
XBCM05 XBCM25 3.1531 4.1755 3.3652 11.8110 6.7600 9.9140 2.9420 473
XBCM05 XBCM27 4.2557 3.7579 6.1242 12.6670 7.3590 9.9140 2.9420 578
XBCM05 XBCM28 3.9408 3.9162 3.6008 13.2370 8.4690 9.9140 2.9420 716
XBCM05 XBCM29 3.8394 3.908 4.2739 13.3850 9.3470 9.9140 2.9420 809
XBCM05 XBCM31 3.9138 3.9308 2.5509 15.2620 10.3270 9.9140 2.9420 1011
XBCM05 XBCM32 4.1091 3.8499 3.7061 14.3720 10.6190 9.9140 2.9420 985
XBCM06 XBCM07 4.2059 3.9017 46.7018 11.4560 3.8700 11.2680 2.3850 166
XBCM06 XBCM08 2.5198 2.8783 4.7536 9.8630 3.9090 11.2680 2.3850 230
XBCM06 XBCM09 4.1523 3.9791 4.7774 9.3280 4.2340 11.2680 2.3850 297
XBCM06 XBCM10 3.2568 4.1726 19.5451 10.6190 4.2230 11.2680 2.3850 216
XBCM06 XBCM11 2.9742 4.6205 10.3353 13.1880 3.9800 11.2680 2.3850 277
XBCM06 XBCM12 2.9288 4.6183 43.5476 11.6340 4.4810 11.2680 2.3850 236
XBCM06 XBCM13 3.5731 4.0182 4.3524 9.4620 4.5880 11.2680 2.3850 316
XBCM06 XBCM14 4.0215 4.0402 22.9306 14.3580 4.4220 11.2680 2.3850 411
XBCM06 XBCM16 2.4265 2.7575 2.5384 10.5720 5.4800 11.2680 2.3850 352
XBCM06 XBCM18 3.5204 4.0539 8.7432 9.3550 5.7230 11.2680 2.3850 427
XBCM06 XBCM19 2.4204 4.3977 2.2241 11.2320 5.9750 11.2680 2.3850 399
XBCM06 XBCM20 3.1616 4.0767 3.8722 10.0540 6.2250 11.2680 2.3850 447
XBCM06 XBCM21 3.2299 4.2756 5.5633 12.6200 6.4670 11.2680 2.3850 478
XBCM06 XBCM22 2.9249 4.3008 2.5967 13.2680 6.4770 11.2680 2.3850 506
XBCM06 XBCM23 3.4027 4.1541 7.0489 10.7930 6.3700 11.2680 2.3850 446
XBCM06 XBCM24 4.3517 3.8616 14.3487 14.2880 6.5230 11.2680 2.3850 569
XBCM06 XBCM25 4.5771 3.8435 3.0304 11.8110 6.7600 11.2680 2.3850 490
XBCM06 XBCM26 4.0997 3.9487 7.0314 13.5480 7.2650 11.2680 2.3850 598
XBCM06 XBCM27 4.4313 3.8163 7.2543 12.6670 7.3590 11.2680 2.3850 574
XBCM06 XBCM30 3.4066 3.9684 3.278 13.9500 9.7570 11.2680 2.3850 871
XBCM06 XBCM31 3.3761 4.1042 2.2501 15.2620 10.3270 11.2680 2.3850 987
XBCM07 XBCM09 4.6784 3.5884 43.1794 9.3280 4.2340 11.4560 3.8700 239
XBCM07 XBCM11 3.5066 3.8659 36.8341 13.1880 3.9800 11.4560 3.8700 192
XBCM07 XBCM15 3.4776 4.054 22.5547 9.9330 5.0340 11.4560 3.8700 212
XBCM07 XBCM16 4.5513 3.8008 115.7075 10.5720 5.4800 11.4560 3.8700 204
XBCM07 XBCM18 2.7354 4.7797 11.738 9.3550 5.7230 11.4560 3.8700 310
XBCM07 XBCM19 3.6442 4.079 177.7286 11.2320 5.9750 11.4560 3.8700 235
XBCM07 XBCM23 2.346 4.4092 24.3147 10.7930 6.3700 11.4560 3.8700 287
XBCM07 XBCM24 3.7736 4.1225 63.0127 14.2880 6.5230 11.4560 3.8700 430
XBCM07 XBCM25 3.7708 3.9713 20.0705 11.8110 6.7600 11.4560 3.8700 323
XBCM07 XBCM26 3.4021 4.1353 13.7357 13.5480 7.2650 11.4560 3.8700 442
XBCM07 XBCM28 4.5704 3.719 13.539 13.2370 8.4690 11.4560 3.8700 548
XBCM07 XBCM32 3.9943 3.9057 6.8297 14.3720 10.6190 11.4560 3.8700 816
XBCM08 XBCM10 3.1567 4.2413 27.5328 10.6190 4.2230 9.8630 3.9090 90
XBCM08 XBCM11 3.1659 4.4554 3.1985 13.1880 3.9800 9.8630 3.9090 369
XBCM08 XBCM12 3.3735 4.137 53.178 11.6340 4.4810 9.8630 3.9090 206
XBCM08 XBCM14 2.9116 4.2864 5.9451 14.3580 4.4220 9.8630 3.9090 501
XBCM08 XBCM15 2.6974 4.2885 38.3848 9.9330 5.0340 9.8630 3.9090 125
XBCM08 XBCM16 3.5345 3.901 149.9204 10.5720 5.4800 9.8630 3.9090 191
XBCM08 XBCM18 2.4495 2.633 3.6279 9.3550 5.7230 9.8630 3.9090 209
XBCM08 XBCM19 2.6167 4.6056 3.5423 11.2320 5.9750 9.8630 3.9090 275
XBCM08 XBCM20 3.9079 3.3377 17.3901 10.0540 6.2250 9.8630 3.9090 258
XBCM08 XBCM22 4.5195 3.7142 3.9051 13.2680 6.4770 9.8630 3.9090 473
XBCM08 XBCM25 4.6955 3.7533 9.1396 11.8110 6.7600 9.8630 3.9090 383
XBCM08 XBCM31 2.9661 4.258 2.1935 15.2620 10.3270 9.8630 3.9090 929
XBCM09 XBCM10 2.3318 4.7443 10.5881 10.6190 4.2230 9.3280 4.2340 143
XBCM09 XBCM12 2.6486 4.229 13.3357 11.6340 4.4810 9.3280 4.2340 257
