XBCM01 XBCM02 3.2759 3.4724 31.9948 13.2890 2.6980 9.8340 2.3890 385
XBCM01 XBCM03 3.3313 3.4566 15.7932 15.0340 3.5190 9.8340 2.3890 591
XBCM01 XBCM04 3.2912 3.49 25.1848 11.9590 2.9790 9.8340 2.3890 245
XBCM01 XBCM06 3.2736 3.4563 52.1392 11.2680 2.3850 9.8340 2.3890 159
XBCM01 XBCM07 3.3015 3.4187 27.0065 11.4560 3.8700 9.8340 2.3890 244
XBCM01 XBCM12 3.2028 3.4363 36.6072 11.6340 4.4810 9.8340 2.3890 306
XBCM01 XBCM13 2.6239 3.0264 11.5531 9.4620 4.5880 9.8340 2.3890 248
XBCM01 XBCM14 3.2125 3.4182 25.0057 14.3580 4.4220 9.8340 2.3890 550
XBCM01 XBCM17 3.1525 3.4175 19.4203 12.3120 5.5460 9.8340 2.3890 445
XBCM01 XBCM19 3.2596 3.4373 21.8892 11.2320 5.9750 9.8340 2.3890 427
XBCM01 XBCM21 3.1328 3.1936 25.4751 12.6200 6.4670 9.8340 2.3890 548
XBCM01 XBCM22 3.1626 3.4009 14.9517 13.2680 6.4770 9.8340 2.3890 593
XBCM01 XBCM25 3.2154 3.4043 23.1387 11.8110 6.7600 9.8340 2.3890 533
XBCM01 XBCM26 3.1404 3.3805 15.6863 13.5480 7.2650 9.8340 2.3890 680
XBCM01 XBCM27 3.1706 3.3915 9.2831 12.6670 7.3590 9.8340 2.3890 635
XBCM01 XBCM28 3.1477 3.3764 17.17 13.2370 8.4690 9.8340 2.3890 774
XBCM01 XBCM31 3.1625 3.3855 9.1994 15.2620 10.3270 9.8340 2.3890 1067
XBCM01 XBCM32 3.1303 3.3723 15.2597 14.3720 10.6190 9.8340 2.3890 1043
XBCM02 XBCM04 3.339 3.4345 67.5583 11.9590 2.9790 13.2890 2.6980 151
XBCM02 XBCM05 3.2979 3.4477 24.503 9.9140 2.9420 13.2890 2.6980 375
XBCM02 XBCM06 3.3581 3.4923 29.9671 11.2680 2.3850 13.2890 2.6980 227
XBCM02 XBCM07 3.2577 3.4671 56.452 11.4560 3.8700 13.2890 2.6980 241
XBCM02 XBCM09 3.065 3.3476 9.1374 9.3280 4.2340 13.2890 2.6980 471
XBCM02 XBCM10 3.285 3.4469 20.626 10.6190 4.2230 13.2890 2.6980 341
XBCM02 XBCM11 3.179 3.422 113.6825 13.1880 3.9800 13.2890 2.6980 143
XBCM02 XBCM13 3.2472 3.4106 17.7701 9.4620 4.5880 13.2890 2.6980 473
XBCM02 XBCM14 3.4367 3.4775 41.7272 14.3580 4.4220 13.2890 2.6980 225
XBCM02 XBCM15 3.2153 3.4126 35.4709 9.9330 5.0340 13.2890 2.6980 454
XBCM02 XBCM16 3.2098 3.402 46.2222 10.5720 5.4800 13.2890 2.6980 431
XBCM02 XBCM17 3.2183 3.4102 102.2141 12.3120 5.5460 13.2890 2.6980 334
XBCM02 XBCM18 3.1573 3.399 37.4903 9.3550 5.7230 13.2890 2.6980 551
XBCM02 XBCM19 3.263 3.4033 78.3084 11.2320 5.9750 13.2890 2.6980 429
XBCM02 XBCM20 3.204 3.3833 33.5172 10.0540 6.2250 13.2890 2.6980 531
XBCM02 XBCM23 3.3835 3.4123 35.5711 10.7930 6.3700 13.2890 2.6980 493
XBCM02 XBCM24 3.1173 3.346 20.409 14.2880 6.5230 13.2890 2.6980 439
XBCM02 XBCM25 3.1775 3.3843 70.1543 11.8110 6.7600 13.2890 2.6980 480
XBCM02 XBCM26 3.1792 3.3556 70.7669 13.5480 7.2650 13.2890 2.6980 508
XBCM02 XBCM27 3.1272 3.347 33.9857 12.6670 7.3590 13.2890 2.6980 523
XBCM02 XBCM28 3.1414 3.3438 22.2464 13.2370 8.4690 13.2890 2.6980 641
XBCM02 XBCM29 3.1345 3.3392 49.5332 13.3850 9.3470 13.2890 2.6980 739
XBCM02 XBCM30 3.1679 3.3684 33.0182 13.9500 9.7570 13.2890 2.6980 788
XBCM03 XBCM04 3.2709 3.4767 20.1777 11.9590 2.9790 15.0340 3.5190 346
XBCM03 XBCM05 3.2721 3.4586 21.4388 9.9140 2.9420 15.0340 3.5190 572
XBCM03 XBCM06 3.32 3.4657 18.7973 11.2680 2.3850 15.0340 3.5190 436
XBCM03 XBCM11 3.1849 3.3964 20.7052 13.1880 3.9800 15.0340 3.5190 211
XBCM03 XBCM13 3.1618 3.3978 13.6717 9.4620 4.5880 15.0340 3.5190 629
XBCM03 XBCM15 3.1579 3.3717 36.939 9.9330 5.0340 15.0340 3.5190 590
XBCM03 XBCM17 3.1345 3.3503 53.2093 12.3120 5.5460 15.0340 3.5190 376
