XBCM01 XBCM02 3.6056 3.916 28.0887 13.2890 2.6980 9.8340 2.3890 385
XBCM01 XBCM03 3.3194 3.9809 22.4056 15.0340 3.5190 9.8340 2.3890 591
XBCM01 XBCM04 3.2229 4.0152 42.9532 11.9590 2.9790 9.8340 2.3890 245
XBCM01 XBCM06 3.4082 3.9642 112.7644 11.2680 2.3850 9.8340 2.3890 159
XBCM01 XBCM07 3.3098 4.0061 34.3307 11.4560 3.8700 9.8340 2.3890 244
XBCM01 XBCM10 3.404 3.9077 29.2583 10.6190 4.2230 9.8340 2.3890 221
XBCM01 XBCM12 3.0646 3.9905 25.0179 11.6340 4.4810 9.8340 2.3890 306
XBCM01 XBCM13 3.3039 3.7827 6.0564 9.4620 4.5880 9.8340 2.3890 248
XBCM01 XBCM14 3.4157 3.9848 15.0512 14.3580 4.4220 9.8340 2.3890 550
XBCM01 XBCM15 2.7777 3.9192 22.0498 9.9330 5.0340 9.8340 2.3890 294
XBCM01 XBCM17 3.3607 3.9352 14.1648 12.3120 5.5460 9.8340 2.3890 445
XBCM01 XBCM18 3.63 3.8725 23.5329 9.3550 5.7230 9.8340 2.3890 374
XBCM01 XBCM19 3.4993 3.885 16.8978 11.2320 5.9750 9.8340 2.3890 427
XBCM01 XBCM20 3.7073 3.8453 22.9554 10.0540 6.2250 9.8340 2.3890 427
XBCM01 XBCM21 3.3397 3.1318 9.6538 12.6200 6.4670 9.8340 2.3890 548
XBCM01 XBCM22 3.3043 4.0156 9.595 13.2680 6.4770 9.8340 2.3890 593
XBCM01 XBCM23 3.2099 3.8641 8.6868 10.7930 6.3700 9.8340 2.3890 455
XBCM01 XBCM25 4.1161 3.8353 4.6518 11.8110 6.7600 9.8340 2.3890 533
XBCM01 XBCM26 3.6869 3.8681 10.4925 13.5480 7.2650 9.8340 2.3890 680
XBCM01 XBCM27 3.6203 3.8768 10.2743 12.6670 7.3590 9.8340 2.3890 635
XBCM01 XBCM28 3.5446 3.8654 7.444 13.2370 8.4690 9.8340 2.3890 774
XBCM01 XBCM29 3.4263 3.8932 8.6223 13.3850 9.3470 9.8340 2.3890 867
XBCM01 XBCM30 3.3409 3.8962 15.09 13.9500 9.7570 9.8340 2.3890 937
XBCM01 XBCM31 3.4624 3.9491 8.4609 15.2620 10.3270 9.8340 2.3890 1067
XBCM01 XBCM32 3.6121 3.8833 11.9419 14.3720 10.6190 9.8340 2.3890 1043
XBCM02 XBCM04 2.9561 3.9797 67.9943 11.9590 2.9790 13.2890 2.6980 151
XBCM02 XBCM05 3.633 3.9112 23.2132 9.9140 2.9420 13.2890 2.6980 375
XBCM02 XBCM06 3.3461 3.9895 26.7876 11.2680 2.3850 13.2890 2.6980 227
XBCM02 XBCM07 3.5697 4.0103 14.9345 11.4560 3.8700 13.2890 2.6980 241
XBCM02 XBCM09 3.8068 3.8864 23.3562 9.3280 4.2340 13.2890 2.6980 471
XBCM02 XBCM13 3.7672 3.9557 7.5847 9.4620 4.5880 13.2890 2.6980 473
XBCM02 XBCM14 3.3489 3.9261 13.9226 14.3580 4.4220 13.2890 2.6980 225
XBCM02 XBCM15 3.311 3.97 16.0686 9.9330 5.0340 13.2890 2.6980 454
XBCM02 XBCM17 3.3713 3.9614 22.2415 12.3120 5.5460 13.2890 2.6980 334
XBCM02 XBCM18 3.8773 3.9274 10.8881 9.3550 5.7230 13.2890 2.6980 551
XBCM02 XBCM19 3.5352 3.8889 14.2571 11.2320 5.9750 13.2890 2.6980 429
XBCM02 XBCM20 3.6311 3.8676 10.7173 10.0540 6.2250 13.2890 2.6980 531
XBCM02 XBCM21 3.4812 3.9352 15.0894 12.6200 6.4670 13.2890 2.6980 425
XBCM02 XBCM23 3.8602 3.804 14.9557 10.7930 6.3700 13.2890 2.6980 493
XBCM02 XBCM24 3.2041 3.9333 5.979 14.2880 6.5230 13.2890 2.6980 439
XBCM02 XBCM25 3.8002 3.8277 11.5623 11.8110 6.7600 13.2890 2.6980 480
XBCM02 XBCM26 3.1325 3.9522 10.3545 13.5480 7.2650 13.2890 2.6980 508
XBCM02 XBCM28 3.4556 3.922 10.19 13.2370 8.4690 13.2890 2.6980 641
XBCM02 XBCM29 3.602 3.9594 8.7458 13.3850 9.3470 13.2890 2.6980 739
XBCM02 XBCM30 3.738 3.931 16.4466 13.9500 9.7570 13.2890 2.6980 788
XBCM02 XBCM32 3.6787 3.9098 15.1163 14.3720 10.6190 13.2890 2.6980 889
XBCM03 XBCM04 3.374 4.0014 26.8234 11.9590 2.9790 15.0340 3.5190 346
XBCM03 XBCM05 3.3412 3.9629 10.3783 9.9140 2.9420 15.0340 3.5190 572
XBCM03 XBCM06 3.3991 3.9866 28.5358 11.2680 2.3850 15.0340 3.5190 436
XBCM03 XBCM07 3.5371 3.8656 33.8958 11.4560 3.8700 15.0340 3.5190 399
XBCM03 XBCM09 4.0198 3.8264 14.2277 9.3280 4.2340 15.0340 3.5190 638
XBCM03 XBCM10 3.294 3.936 29.0544 10.6190 4.2230 15.0340 3.5190 496
XBCM03 XBCM11 3.3437 3.8767 29.9511 13.1880 3.9800 15.0340 3.5190 211
XBCM03 XBCM12 3.2991 3.9201 19.1046 11.6340 4.4810 15.0340 3.5190 392
XBCM03 XBCM13 3.9686 3.7957 9.1474 9.4620 4.5880 15.0340 3.5190 629
XBCM03 XBCM14 3.1955 4.364 26.7732 14.3580 4.4220 15.0340 3.5190 125
XBCM03 XBCM15 3.4761 3.8709 22.9699 9.9330 5.0340 15.0340 3.5190 590
XBCM03 XBCM17 3.2413 4.087 15.2636 12.3120 5.5460 15.0340 3.5190 376
XBCM03 XBCM18 3.4184 3.9302 14.919 9.3550 5.7230 15.0340 3.5190 675
XBCM03 XBCM19 3.6621 3.9059 18.805 11.2320 5.9750 15.0340 3.5190 502
XBCM03 XBCM20 3.5169 3.8821 16.5595 10.0540 6.2250 15.0340 3.5190 628
XBCM03 XBCM21 3.5184 3.8841 15.7833 12.6200 6.4670 15.0340 3.5190 423
XBCM03 XBCM22 3.6554 3.7897 11.7254 13.2680 6.4770 15.0340 3.5190 382
XBCM03 XBCM23 3.406 3.9167 18.6699 10.7930 6.3700 15.0340 3.5190 566
XBCM03 XBCM24 3.3791 3.9881 13.5965 14.2880 6.5230 15.0340 3.5190 344
XBCM03 XBCM25 3.5179 3.8926 9.7707 11.8110 6.7600 15.0340 3.5190 507
XBCM03 XBCM26 3.1906 3.8789 7.0954 13.5480 7.2650 15.0340 3.5190 447
XBCM03 XBCM27 3.4957 3.8522 23.3161 12.6670 7.3590 15.0340 3.5190 501
XBCM03 XBCM28 3.6444 3.8777 11.2882 13.2370 8.4690 15.0340 3.5190 585
XBCM03 XBCM29 3.9579 3.8302 10.0873 13.3850 9.3470 15.0340 3.5190 673
XBCM03 XBCM30 3.6296 3.8663 24.0933 13.9500 9.7570 15.0340 3.5190 704
XBCM03 XBCM31 3.4551 3.9132 9.1706 15.2620 10.3270 15.0340 3.5190 757
XBCM03 XBCM32 3.4012 3.8898 10.1133 14.3720 10.6190 15.0340 3.5190 793
XBCM04 XBCM05 3.4271 3.9454 35.6541 9.9140 2.9420 11.9590 2.9790 227
XBCM04 XBCM07 2.9792 4.6552 163.0807 11.4560 3.8700 11.9590 2.9790 113
XBCM04 XBCM08 3.3905 4.2107 33.0601 9.8630 3.9090 11.9590 2.9790 254
XBCM04 XBCM10 3.1442 4.2462 60.2465 10.6190 4.2230 11.9590 2.9790 203
XBCM04 XBCM11 2.8506 4.266 60.1913 13.1880 3.9800 11.9590 2.9790 176
XBCM04 XBCM12 3.9872 3.7347 68.7365 11.6340 4.4810 11.9590 2.9790 170
XBCM04 XBCM13 2.9922 2.964 4.7075 9.4620 4.5880 11.9590 2.9790 329
XBCM04 XBCM15 3.4338 3.929 66.7609 9.9330 5.0340 11.9590 2.9790 320
XBCM04 XBCM17 3.1019 4.0726 60.2397 12.3120 5.5460 11.9590 2.9790 288
XBCM04 XBCM18 3.0425 3.9054 9.3493 9.3550 5.7230 11.9590 2.9790 420
XBCM04 XBCM21 3.3375 4.0734 11.2539 12.6200 6.4670 11.9590 2.9790 394
XBCM04 XBCM23 3.5566 3.8483 37.2545 10.7930 6.3700 11.9590 2.9790 398
XBCM04 XBCM24 3.2272 3.9837 13.1319 14.2880 6.5230 11.9590 2.9790 471
XBCM04 XBCM25 3.4902 3.9455 14.656 11.8110 6.7600 11.9590 2.9790 420
XBCM04 XBCM26 3.7265 3.8949 14.4399 13.5480 7.2650 11.9590 2.9790 508
XBCM04 XBCM27 2.9493 4.0118 7.3335 12.6670 7.3590 11.9590 2.9790 493
XBCM04 XBCM28 3.7542 3.9071 9.3066 13.2370 8.4690 11.9590 2.9790 626
XBCM04 XBCM29 3.9268 3.8139 9.2359 13.3850 9.3470 11.9590 2.9790 725
XBCM04 XBCM30 3.468 3.8377 18.5133 13.9500 9.7570 11.9590 2.9790 785
XBCM04 XBCM31 3.4182 3.9315 9.495 15.2620 10.3270 11.9590 2.9790 894
XBCM05 XBCM06 3.4301 4.0198 105.6039 11.2680 2.3850 9.9140 2.9420 162
XBCM05 XBCM07 3.162 4.1142 143.0413 11.4560 3.8700 9.9140 2.9420 199
XBCM05 XBCM11 3.2661 3.9753 31.1164 13.1880 3.9800 9.9140 2.9420 381
XBCM05 XBCM12 3.3373 4.0122 40.5096 11.6340 4.4810 9.9140 2.9420 256
XBCM05 XBCM13 3.9648 3.794 8.2309 9.4620 4.5880 9.9140 2.9420 189
XBCM05 XBCM14 3.3226 3.979 14.6109 14.3580 4.4220 9.9140 2.9420 520
XBCM05 XBCM15 3.4256 3.9905 44.9608 9.9330 5.0340 9.9140 2.9420 232
XBCM05 XBCM16 2.9384 4.0376 13.4606 10.5720 5.4800 9.9140 2.9420 291
XBCM05 XBCM17 3.991 3.9201 14.5455 12.3120 5.5460 9.9140 2.9420 393
XBCM05 XBCM18 3.6068 3.9043 31.0806 9.3550 5.7230 9.9140 2.9420 315
XBCM05 XBCM19 4.0515 3.7701 20.6321 11.2320 5.9750 9.9140 2.9420 367
XBCM05 XBCM20 3.2597 3.8929 9.4408 10.0540 6.2250 9.9140 2.9420 365
