XBCM01 XBCM02 3.2929 3.5977 38.8826 13.2890 2.6980 9.8340 2.3890 385
XBCM01 XBCM03 3.2758 3.5627 28.123 15.0340 3.5190 9.8340 2.3890 591
XBCM01 XBCM04 3.3341 3.5985 46.2622 11.9590 2.9790 9.8340 2.3890 245
XBCM01 XBCM05 2.4275 3.5181 363.7481 9.9140 2.9420 9.8340 2.3890 62
XBCM01 XBCM06 3.3536 3.5646 79.9882 11.2680 2.3850 9.8340 2.3890 159
XBCM01 XBCM07 3.1728 3.5242 20.0566 11.4560 3.8700 9.8340 2.3890 244
XBCM01 XBCM12 3.2846 3.5937 38.1301 11.6340 4.4810 9.8340 2.3890 306
XBCM01 XBCM13 2.5932 3.3628 22.8333 9.4620 4.5880 9.8340 2.3890 248
XBCM01 XBCM14 3.2437 3.5601 43.0169 14.3580 4.4220 9.8340 2.3890 550
XBCM01 XBCM17 3.3207 3.574 22.0144 12.3120 5.5460 9.8340 2.3890 445
XBCM01 XBCM18 2.9272 3.4652 56.3728 9.3550 5.7230 9.8340 2.3890 374
XBCM01 XBCM19 3.1763 3.5293 59.0055 11.2320 5.9750 9.8340 2.3890 427
XBCM01 XBCM20 3.133 3.525 39.2052 10.0540 6.2250 9.8340 2.3890 427
XBCM01 XBCM21 3.1864 3.2273 35.8142 12.6200 6.4670 9.8340 2.3890 548
XBCM01 XBCM22 3.2188 3.5217 18.5567 13.2680 6.4770 9.8340 2.3890 593
XBCM01 XBCM23 3.144 3.5408 30.8151 10.7930 6.3700 9.8340 2.3890 455
XBCM01 XBCM25 3.1599 3.5328 32.6076 11.8110 6.7600 9.8340 2.3890 533
XBCM01 XBCM26 3.1381 3.528 24.1744 13.5480 7.2650 9.8340 2.3890 680
XBCM01 XBCM27 3.2236 3.5408 20.232 12.6670 7.3590 9.8340 2.3890 635
XBCM01 XBCM28 3.1747 3.5304 30.4709 13.2370 8.4690 9.8340 2.3890 774
XBCM01 XBCM29 3.1086 3.545 33.1066 13.3850 9.3470 9.8340 2.3890 867
