XBCM01 XBCM02 4.0627 3.9593 15.9056 13.2890 2.6980 9.8340 2.3890 385
XBCM01 XBCM03 3.3025 4.1801 4.4638 15.0340 3.5190 9.8340 2.3890 591
XBCM01 XBCM04 3.2332 4.2627 66.4391 11.9590 2.9790 9.8340 2.3890 245
XBCM01 XBCM06 4.1176 4.0543 55.4763 11.2680 2.3850 9.8340 2.3890 159
XBCM01 XBCM07 3.243 4.2202 37.3371 11.4560 3.8700 9.8340 2.3890 244
XBCM01 XBCM10 3.3381 4.0522 26.64 10.6190 4.2230 9.8340 2.3890 221
XBCM01 XBCM12 2.8755 4.3595 6.9756 11.6340 4.4810 9.8340 2.3890 306
XBCM01 XBCM13 2.9025 3.968 3.2923 9.4620 4.5880 9.8340 2.3890 248
XBCM01 XBCM15 2.4761 4.4183 3.5696 9.9330 5.0340 9.8340 2.3890 294
XBCM01 XBCM17 3.4624 4.0882 5.1078 12.3120 5.5460 9.8340 2.3890 445
XBCM01 XBCM18 3.6924 3.9307 42.337 9.3550 5.7230 9.8340 2.3890 374
XBCM01 XBCM19 3.6074 3.9739 5.4243 11.2320 5.9750 9.8340 2.3890 427
XBCM01 XBCM20 3.5416 3.8851 10.6465 10.0540 6.2250 9.8340 2.3890 427
XBCM01 XBCM21 2.9124 3.1164 3.8245 12.6200 6.4670 9.8340 2.3890 548
XBCM01 XBCM22 3.35 4.2264 3.7483 13.2680 6.4770 9.8340 2.3890 593
XBCM01 XBCM23 3.1922 4.0678 4.0374 10.7930 6.3700 9.8340 2.3890 455
XBCM01 XBCM26 4.075 3.8815 4.1563 13.5480 7.2650 9.8340 2.3890 680
XBCM01 XBCM27 3.5653 3.9412 3.7297 12.6670 7.3590 9.8340 2.3890 635
XBCM01 XBCM28 3.5163 3.9571 8.0043 13.2370 8.4690 9.8340 2.3890 774
XBCM01 XBCM29 3.4613 4.0208 3.4718 13.3850 9.3470 9.8340 2.3890 867
XBCM01 XBCM30 3.193 4.0831 5.5438 13.9500 9.7570 9.8340 2.3890 937
XBCM01 XBCM31 3.7068 4.0577 3.2399 15.2620 10.3270 9.8340 2.3890 1067
XBCM01 XBCM32 3.682 3.9473 3.7362 14.3720 10.6190 9.8340 2.3890 1043
XBCM02 XBCM04 2.6768 4.3884 12.4227 11.9590 2.9790 13.2890 2.6980 151
