XBCM01 XBCM02 3.325 3.42 24.9559 13.2890 2.6980 9.8340 2.3890 385
XBCM01 XBCM03 3.3461 3.4245 14.3736 15.0340 3.5190 9.8340 2.3890 591
XBCM01 XBCM04 3.2957 3.4227 26.7931 11.9590 2.9790 9.8340 2.3890 245
XBCM01 XBCM14 3.241 3.3629 28.0987 14.3580 4.4220 9.8340 2.3890 550
XBCM01 XBCM21 3.1249 3.1774 14.4782 12.6200 6.4670 9.8340 2.3890 548
XBCM01 XBCM27 3.1815 3.3217 7.8837 12.6670 7.3590 9.8340 2.3890 635
XBCM01 XBCM31 3.1515 3.3202 11.0728 15.2620 10.3270 9.8340 2.3890 1067
XBCM02 XBCM05 3.3506 3.4166 38.6655 9.9140 2.9420 13.2890 2.6980 375
XBCM02 XBCM14 3.7138 3.5131 25.8419 14.3580 4.4220 13.2890 2.6980 225
XBCM02 XBCM15 3.2418 3.3607 39.0919 9.9330 5.0340 13.2890 2.6980 454
XBCM02 XBCM16 3.2068 3.34 41.7077 10.5720 5.4800 13.2890 2.6980 431
XBCM02 XBCM18 3.2317 3.3355 52.4038 9.3550 5.7230 13.2890 2.6980 551
XBCM02 XBCM19 3.5213 3.4023 44.1383 11.2320 5.9750 13.2890 2.6980 429
XBCM02 XBCM20 3.1781 3.3215 25.408 10.0540 6.2250 13.2890 2.6980 531
XBCM02 XBCM23 3.4981 3.4272 41.5979 10.7930 6.3700 13.2890 2.6980 493
XBCM02 XBCM24 3.2002 3.2912 16.4471 14.2880 6.5230 13.2890 2.6980 439
XBCM02 XBCM25 3.1124 3.3023 65.3333 11.8110 6.7600 13.2890 2.6980 480
XBCM02 XBCM26 3.1912 3.3051 99.7894 13.5480 7.2650 13.2890 2.6980 508
XBCM02 XBCM27 3.1611 3.2863 55.7947 12.6670 7.3590 13.2890 2.6980 523
XBCM02 XBCM28 3.1651 3.2899 55.1601 13.2370 8.4690 13.2890 2.6980 641
XBCM02 XBCM29 3.1484 3.2807 88.0083 13.3850 9.3470 13.2890 2.6980 739
XBCM02 XBCM30 3.1581 3.3014 26.0577 13.9500 9.7570 13.2890 2.6980 788
XBCM03 XBCM05 3.2848 3.4032 22.9748 9.9140 2.9420 15.0340 3.5190 572
XBCM03 XBCM06 3.353 3.4301 11.5651 11.2680 2.3850 15.0340 3.5190 436
XBCM03 XBCM13 3.1275 3.3153 4.5046 9.4620 4.5880 15.0340 3.5190 629
XBCM03 XBCM15 3.1263 3.3021 11.6813 9.9330 5.0340 15.0340 3.5190 590
XBCM03 XBCM19 3.1211 3.283 50.0132 11.2320 5.9750 15.0340 3.5190 502
XBCM03 XBCM20 3.1237 3.2806 32.058 10.0540 6.2250 15.0340 3.5190 628
XBCM03 XBCM21 3.2194 3.2851 28.092 12.6200 6.4670 15.0340 3.5190 423
XBCM03 XBCM22 3.1194 3.2554 35.6769 13.2680 6.4770 15.0340 3.5190 382
XBCM03 XBCM23 3.1426 3.2746 30.5977 10.7930 6.3700 15.0340 3.5190 566
