XBCM01 XBCM02 3.4976 3.8646 36.7514 13.2890 2.6980 9.8340 2.3890 385
XBCM01 XBCM03 3.3107 3.889 29.8192 15.0340 3.5190 9.8340 2.3890 591
XBCM01 XBCM04 3.2248 3.9025 79.9781 11.9590 2.9790 9.8340 2.3890 245
XBCM01 XBCM06 3.2183 3.864 154.9467 11.2680 2.3850 9.8340 2.3890 159
XBCM01 XBCM07 3.2972 3.9089 45.5209 11.4560 3.8700 9.8340 2.3890 244
XBCM01 XBCM10 3.4166 3.843 38.7271 10.6190 4.2230 9.8340 2.3890 221
XBCM01 XBCM12 3.234 3.8765 32.6429 11.6340 4.4810 9.8340 2.3890 306
XBCM01 XBCM13 3.4803 3.7403 10.2518 9.4620 4.5880 9.8340 2.3890 248
XBCM01 XBCM14 3.2753 3.8937 20.353 14.3580 4.4220 9.8340 2.3890 550
XBCM01 XBCM15 3.0989 3.7838 39.9532 9.9330 5.0340 9.8340 2.3890 294
XBCM01 XBCM17 3.3173 3.8521 19.395 12.3120 5.5460 9.8340 2.3890 445
XBCM01 XBCM18 3.5719 3.8376 36.6775 9.3550 5.7230 9.8340 2.3890 374
XBCM01 XBCM19 3.4403 3.8284 26.5753 11.2320 5.9750 9.8340 2.3890 427
XBCM01 XBCM20 3.5817 3.8193 33.4092 10.0540 6.2250 9.8340 2.3890 427
XBCM01 XBCM21 3.4219 3.1616 17.7735 12.6200 6.4670 9.8340 2.3890 548
XBCM01 XBCM22 3.2869 3.9143 13.2685 13.2680 6.4770 9.8340 2.3890 593
XBCM01 XBCM23 3.2693 3.7811 15.666 10.7930 6.3700 9.8340 2.3890 455
XBCM01 XBCM25 3.6782 3.8336 16.2557 11.8110 6.7600 9.8340 2.3890 533
XBCM01 XBCM26 3.5504 3.8328 16.8538 13.5480 7.2650 9.8340 2.3890 680
XBCM01 XBCM27 3.4743 3.8331 15.7464 12.6670 7.3590 9.8340 2.3890 635
XBCM01 XBCM28 3.5342 3.8249 7.2799 13.2370 8.4690 9.8340 2.3890 774
XBCM01 XBCM29 3.4138 3.8306 13.7926 13.3850 9.3470 9.8340 2.3890 867
XBCM01 XBCM30 3.4267 3.8308 22.3791 13.9500 9.7570 9.8340 2.3890 937
XBCM01 XBCM31 3.364 3.8744 8.8241 15.2620 10.3270 9.8340 2.3890 1067
XBCM01 XBCM32 3.5539 3.8444 18.495 14.3720 10.6190 9.8340 2.3890 1043
XBCM02 XBCM04 3.1134 3.8485 101.8417 11.9590 2.9790 13.2890 2.6980 151
XBCM02 XBCM05 3.481 3.8613 35.2013 9.9140 2.9420 13.2890 2.6980 375
XBCM02 XBCM06 3.3104 3.8969 41.1282 11.2680 2.3850 13.2890 2.6980 227
XBCM02 XBCM07 3.3808 3.9312 31.8291 11.4560 3.8700 13.2890 2.6980 241
XBCM02 XBCM09 3.5597 3.8543 31.9512 9.3280 4.2340 13.2890 2.6980 471
XBCM02 XBCM13 3.5587 3.9126 10.042 9.4620 4.5880 13.2890 2.6980 473
XBCM02 XBCM14 3.2968 3.8424 39.6869 14.3580 4.4220 13.2890 2.6980 225
XBCM02 XBCM15 3.3091 3.8786 17.2415 9.9330 5.0340 13.2890 2.6980 454
XBCM02 XBCM17 3.3367 3.8776 27.7538 12.3120 5.5460 13.2890 2.6980 334
XBCM02 XBCM18 3.5157 3.8884 18.296 9.3550 5.7230 13.2890 2.6980 551
XBCM02 XBCM19 3.4556 3.8358 11.1314 11.2320 5.9750 13.2890 2.6980 429
XBCM02 XBCM20 3.4035 3.8168 16.3551 10.0540 6.2250 13.2890 2.6980 531
XBCM02 XBCM21 3.4185 3.868 28.8194 12.6200 6.4670 13.2890 2.6980 425
XBCM02 XBCM23 3.6195 3.7895 16.4104 10.7930 6.3700 13.2890 2.6980 493
XBCM02 XBCM24 3.1664 3.8247 8.1433 14.2880 6.5230 13.2890 2.6980 439
XBCM02 XBCM25 3.6103 3.8077 17.7111 11.8110 6.7600 13.2890 2.6980 480
XBCM02 XBCM26 3.2367 3.848 14.8201 13.5480 7.2650 13.2890 2.6980 508
XBCM02 XBCM27 3.7407 3.8758 9.0772 12.6670 7.3590 13.2890 2.6980 523
XBCM02 XBCM28 3.3533 3.8492 14.0822 13.2370 8.4690 13.2890 2.6980 641
XBCM02 XBCM29 3.481 3.9023 15.7684 13.3850 9.3470 13.2890 2.6980 739
XBCM02 XBCM30 3.5244 3.8887 20.9542 13.9500 9.7570 13.2890 2.6980 788
XBCM02 XBCM32 3.5675 3.8738 16.8253 14.3720 10.6190 13.2890 2.6980 889
XBCM03 XBCM04 3.3361 3.9111 39.1017 11.9590 2.9790 15.0340 3.5190 346
XBCM03 XBCM05 3.3535 3.8798 14.7998 9.9140 2.9420 15.0340 3.5190 572
