XBCM01 XBCM02 3.5412 3.8918 36.1297 13.2890 2.6980 9.8340 2.3890 385
XBCM01 XBCM03 3.3183 3.9347 27.0128 15.0340 3.5190 9.8340 2.3890 591
XBCM01 XBCM04 3.2233 3.958 44.0018 11.9590 2.9790 9.8340 2.3890 245
XBCM01 XBCM06 3.2936 3.917 146.1015 11.2680 2.3850 9.8340 2.3890 159
XBCM01 XBCM07 3.3099 3.9575 25.4481 11.4560 3.8700 9.8340 2.3890 244
XBCM01 XBCM10 3.4129 3.8749 41.5259 10.6190 4.2230 9.8340 2.3890 221
XBCM01 XBCM12 3.1543 3.9288 33.3425 11.6340 4.4810 9.8340 2.3890 306
XBCM01 XBCM13 3.4041 3.7583 7.6119 9.4620 4.5880 9.8340 2.3890 248
XBCM01 XBCM14 3.3438 3.9419 17.7224 14.3580 4.4220 9.8340 2.3890 550
XBCM01 XBCM15 2.9221 3.842 31.566 9.9330 5.0340 9.8340 2.3890 294
XBCM01 XBCM17 3.3376 3.8941 16.5917 12.3120 5.5460 9.8340 2.3890 445
XBCM01 XBCM18 3.6092 3.8562 28.3731 9.3550 5.7230 9.8340 2.3890 374
XBCM01 XBCM19 3.4683 3.8576 21.4302 11.2320 5.9750 9.8340 2.3890 427
XBCM01 XBCM20 3.6625 3.835 30.7206 10.0540 6.2250 9.8340 2.3890 427
XBCM01 XBCM21 3.3916 3.1458 13.1633 12.6200 6.4670 9.8340 2.3890 548
XBCM01 XBCM22 3.2967 3.9648 11.3665 13.2680 6.4770 9.8340 2.3890 593
XBCM01 XBCM23 3.2351 3.8207 11.3559 10.7930 6.3700 9.8340 2.3890 455
XBCM01 XBCM25 3.8738 3.8409 8.7645 11.8110 6.7600 9.8340 2.3890 533
XBCM01 XBCM26 3.6139 3.8527 13.716 13.5480 7.2650 9.8340 2.3890 680
XBCM01 XBCM27 3.5644 3.858 13.2797 12.6670 7.3590 9.8340 2.3890 635
XBCM01 XBCM28 3.5505 3.8455 6.9749 13.2370 8.4690 9.8340 2.3890 774
XBCM01 XBCM29 3.4219 3.862 10.9774 13.3850 9.3470 9.8340 2.3890 867
XBCM01 XBCM30 3.3922 3.8616 18.1082 13.9500 9.7570 9.8340 2.3890 937
XBCM01 XBCM31 3.4117 3.9133 8.8305 15.2620 10.3270 9.8340 2.3890 1067
